id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count
3035,182,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,수플레 도르 드 샬리마,겔랑,프래그런스,프래그런스,0.3833,0,20,9,0.0,0
3035,153,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,라 쁘띠 로브 느와르 오 드 퍼퓸 인텐스,겔랑,프래그런스,프래그런스,0.45,0,20,15,0.0,0
3035,246,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,라 쁘띠 로브 느와르 오 프레쉬 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.5482,0,20,16,0.0,0
3035,108,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,몽 오드퍼퓸,겔랑,프래그런스,프래그런스,0.0,0,20,5,0.0,0
3035,114,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,아쿠아 알레고리아 베르가못 칼라브리아,겔랑,프래그런스,프래그런스,0.7324,0,20,17,0.5,2
3035,133,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,아쿠아 알레고리아 헤르바 프레스카 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.7667,0,20,20,0.4,2
3035,211,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,쁘띠 오드 뜨왈렛,겔랑,프래그런스,프래그런스,0.0,0,20,7,0.0,0
3035,161,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,블랙 퍼펙토 바이 라 쁘띠 로브 느와르,겔랑,프래그런스,프래그런스,0.2444,0,20,15,0.0,0
3035,17370,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,라 쁘띠 로브 느와르 오 드 퍼퓸 레제르,겔랑,프래그런스,프래그런스,0.3222,0,20,15,0.0,0
3035,204,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,블랙 퍼펙토 바이 라 쁘띠 로브 느와르 오 드 뚜왈렛 플로랄,겔랑,프래그런스,프래그런스,0.5038,0,23,20,0.0,0
3035,131,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,아쿠아 알레고리아 오렌지 쏠레이아,겔랑,프래그런스,프래그런스,0.6889,0,20,15,0.5,2
3035,178,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,아쿠아 알레고리아 그라나다 샐비어,겔랑,프래그런스,프래그런스,0.6833,0,20,15,0.5,2
3035,151,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,아쿠아 알레고리아 만다린 바질릭 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.7781,0,20,19,0.4,2
3035,146,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,아쿠아 알레고리아 플로라 살바지아 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.9,0,20,20,0.6,3
3035,17372,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,아쿠아 알레고리아 로사 로싸 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.8412,0,20,17,0.4,2
3035,199,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,라 쁘띠 로브 느와르 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.4667,0,20,12,0.0,0
3035,17368,아쿠아 알레고리아 플로라 체리시아 오드뚜왈렛,아쿠아 알레고리아 네타레 디 쏠 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.7907,0,20,18,0.4,2
3036,193,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,아쿠아 알레고리아 리몬 베르데 오드 뚜왈렛,겔랑,프래그런스,프래그런스,0.7907,0,20,18,0.4,2
3036,87,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,라 쁘띠 로브 느와르 오 드 퍼퓸 꾸뛰르,겔랑,프래그런스,프래그런스,0.4111,0,20,15,0.0,0
3036,115,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,샬리마 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.4619,0,20,7,0.0,0
3036,142,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,엥솔랑스 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.387,0,20,9,0.0,0
3036,17366,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,샹제리제 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.4407,0,20,9,0.0,0
3036,140,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,샹제리제 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.45,0,20,8,0.0,0
3036,183,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,샬리마 로 시 센슈얼,겔랑,프래그런스,프래그런스,0.3917,0,20,8,0.0,0
3036,216,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,몽 익스클루시브 오드 퍼퓸,겔랑,프래그런스,프래그런스,0.4273,0,20,11,0.0,0
3036,168,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,코롱 뒤 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.3917,0,20,8,0.0,0
3036,17364,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,아쿠아 알레고리아 페라 그라니타 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.7781,0,20,19,0.4,2
3036,109,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,라 쁘띠 로브 느와르 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.5449,0,20,13,0.0,0
3036,182,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,수플레 도르 드 샬리마,겔랑,프래그런스,프래그런스,0.4407,0,20,9,0.0,0
3036,153,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,라 쁘띠 로브 느와르 오 드 퍼퓸 인텐스,겔랑,프래그런스,프래그런스,0.4111,0,20,15,0.0,0
3036,246,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,라 쁘띠 로브 느와르 오 프레쉬 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.5028,0,20,16,0.0,0
3036,108,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,몽 오드퍼퓸,겔랑,프래그런스,프래그런스,0.4167,0,20,5,0.0,0
3036,114,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,아쿠아 알레고리아 베르가못 칼라브리아,겔랑,프래그런스,프래그런스,0.6598,0,20,17,0.5,2
3036,133,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,아쿠아 알레고리아 헤르바 프레스카 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.7762,0,20,20,0.4,2
3036,211,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,쁘띠 오드 뜨왈렛,겔랑,프래그런스,프래그런스,0.3976,0,20,7,0.0,0
3036,161,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,블랙 퍼펙토 바이 라 쁘띠 로브 느와르,겔랑,프래그런스,프래그런스,0.3722,0,20,15,0.0,0
3036,17370,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,라 쁘띠 로브 느와르 오 드 퍼퓸 레제르,겔랑,프래그런스,프래그런스,0.3389,0,20,15,0.0,0
3036,204,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,블랙 퍼펙토 바이 라 쁘띠 로브 느와르 오 드 뚜왈렛 플로랄,겔랑,프래그런스,프래그런스,0.4647,0,23,20,0.0,0
3036,131,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,아쿠아 알레고리아 오렌지 쏠레이아,겔랑,프래그런스,프래그런스,0.9167,1,20,15,1.0,4
3036,178,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,아쿠아 알레고리아 그라나다 샐비어,겔랑,프래그런스,프래그런스,0.6444,0,20,15,0.5,2
3036,151,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,아쿠아 알레고리아 만다린 바질릭 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.7781,0,20,19,0.4,2
3036,146,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,아쿠아 알레고리아 플로라 살바지아 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.8111,0,20,20,0.4,2
3036,17372,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,아쿠아 알레고리아 로사 로싸 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.8049,0,20,17,0.4,2
3036,199,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,라 쁘띠 로브 느와르 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.4222,0,20,12,0.0,0
3036,17368,아쿠아 알레고리아 오렌지 쏠레이아 오드뚜왈렛,아쿠아 알레고리아 네타레 디 쏠 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.8389,0,20,18,0.4,2
3037,193,샬리마 수플레 드 퍼퓸,아쿠아 알레고리아 리몬 베르데 오드 뚜왈렛,겔랑,프래그런스,프래그런스,0.3889,0,18,9,0.0,0
3037,87,샬리마 수플레 드 퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸 꾸뛰르,겔랑,프래그런스,프래그런스,0.5111,0,15,9,0.5,2
3037,115,샬리마 수플레 드 퍼퓸,샬리마 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.8413,0,9,7,0.75,3
3037,142,샬리마 수플레 드 퍼퓸,엥솔랑스 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.4074,0,9,9,0.25,1
3037,17366,샬리마 수플레 드 퍼퓸,샹제리제 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.4815,0,9,9,0.25,1
3037,140,샬리마 수플레 드 퍼퓸,샹제리제 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.6481,0,9,8,0.5,2
3037,183,샬리마 수플레 드 퍼퓸,샬리마 로 시 센슈얼,겔랑,프래그런스,프래그런스,0.5694,0,9,8,0.25,1
3037,216,샬리마 수플레 드 퍼퓸,몽 익스클루시브 오드 퍼퓸,겔랑,프래그런스,프래그런스,0.5354,0,11,9,0.25,1
3037,168,샬리마 수플레 드 퍼퓸,코롱 뒤 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.412,0,9,8,0.25,1
3037,17364,샬리마 수플레 드 퍼퓸,아쿠아 알레고리아 페라 그라니타 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.2758,0,19,9,0.25,1
3037,109,샬리마 수플레 드 퍼퓸,라 쁘띠 로브 느와르 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.396,0,13,9,0.25,1
3037,182,샬리마 수플레 드 퍼퓸,수플레 도르 드 샬리마,겔랑,프래그런스,프래그런스,0.6296,0,9,9,0.75,3
3037,153,샬리마 수플레 드 퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸 인텐스,겔랑,프래그런스,프래그런스,0.5111,0,15,9,0.5,2
3037,246,샬리마 수플레 드 퍼퓸,라 쁘띠 로브 느와르 오 프레쉬 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.4491,0,16,9,0.25,1
3037,108,샬리마 수플레 드 퍼퓸,몽 오드퍼퓸,겔랑,프래그런스,프래그런스,0.0,0,9,5,0.0,0
3037,114,샬리마 수플레 드 퍼퓸,아쿠아 알레고리아 베르가못 칼라브리아,겔랑,프래그런스,프래그런스,0.28,0,17,9,0.0,0
3037,133,샬리마 수플레 드 퍼퓸,아쿠아 알레고리아 헤르바 프레스카 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.2741,0,20,9,0.25,1
3037,211,샬리마 수플레 드 퍼퓸,쁘띠 오드 뜨왈렛,겔랑,프래그런스,프래그런스,0.418,0,9,7,0.0,0
3037,161,샬리마 수플레 드 퍼퓸,블랙 퍼펙토 바이 라 쁘띠 로브 느와르,겔랑,프래그런스,프래그런스,0.3926,0,15,9,0.0,0
3037,17370,샬리마 수플레 드 퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸 레제르,겔랑,프래그런스,프래그런스,0.5111,0,15,9,0.5,2
3037,204,샬리마 수플레 드 퍼퓸,블랙 퍼펙토 바이 라 쁘띠 로브 느와르 오 드 뚜왈렛 플로랄,겔랑,프래그런스,프래그런스,0.2697,0,23,9,0.25,1
3037,131,샬리마 수플레 드 퍼퓸,아쿠아 알레고리아 오렌지 쏠레이아,겔랑,프래그런스,프래그런스,0.2852,0,15,9,0.0,0
3037,178,샬리마 수플레 드 퍼퓸,아쿠아 알레고리아 그라나다 샐비어,겔랑,프래그런스,프래그런스,0.2852,0,15,9,0.0,0
3037,151,샬리마 수플레 드 퍼퓸,아쿠아 알레고리아 만다린 바질릭 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.2758,0,19,9,0.25,1
3037,146,샬리마 수플레 드 퍼퓸,아쿠아 알레고리아 플로라 살바지아 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.3833,0,20,9,0.25,1
3037,17372,샬리마 수플레 드 퍼퓸,아쿠아 알레고리아 로사 로싸 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.3922,0,17,9,0.25,1
3037,199,샬리마 수플레 드 퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.5278,0,12,9,0.5,2
3037,17368,샬리마 수플레 드 퍼퓸,아쿠아 알레고리아 네타레 디 쏠 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.3889,0,18,9,0.25,1
3040,193,샬리마 우먼 오드퍼퓸,아쿠아 알레고리아 리몬 베르데 오드 뚜왈렛,겔랑,프래그런스,프래그런스,0.5,0,18,9,0.0,0
3040,87,샬리마 우먼 오드퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸 꾸뛰르,겔랑,프래그런스,프래그런스,0.5704,0,15,9,0.0,0
3040,115,샬리마 우먼 오드퍼퓸,샬리마 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.9259,0,9,7,0.3333,1
3040,142,샬리마 우먼 오드퍼퓸,엥솔랑스 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.4815,0,9,9,0.0,0
3040,17366,샬리마 우먼 오드퍼퓸,샹제리제 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.5556,0,9,9,0.0,0
3040,140,샬리마 우먼 오드퍼퓸,샹제리제 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.7269,0,9,8,0.0,0
3040,183,샬리마 우먼 오드퍼퓸,샬리마 로 시 센슈얼,겔랑,프래그런스,프래그런스,0.5694,0,9,8,0.3333,1
3040,216,샬리마 우먼 오드퍼퓸,몽 익스클루시브 오드 퍼퓸,겔랑,프래그런스,프래그런스,0.6027,0,11,9,0.0,0
3040,168,샬리마 우먼 오드퍼퓸,코롱 뒤 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.4907,0,9,8,0.0,0
3040,17364,샬리마 우먼 오드퍼퓸,아쿠아 알레고리아 페라 그라니타 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.3879,0,19,9,0.0,0
3040,109,샬리마 우먼 오드퍼퓸,라 쁘띠 로브 느와르 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.4587,0,13,9,0.0,0
3040,182,샬리마 우먼 오드퍼퓸,수플레 도르 드 샬리마,겔랑,프래그런스,프래그런스,0.4074,0,9,9,0.3333,1
3040,153,샬리마 우먼 오드퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸 인텐스,겔랑,프래그런스,프래그런스,0.5704,0,15,9,0.0,0
3040,246,샬리마 우먼 오드퍼퓸,라 쁘띠 로브 느와르 오 프레쉬 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.4491,0,16,9,0.0,0
3040,108,샬리마 우먼 오드퍼퓸,몽 오드퍼퓸,겔랑,프래그런스,프래그런스,0.0,0,9,5,0.5,1
3040,114,샬리마 우먼 오드퍼퓸,아쿠아 알레고리아 베르가못 칼라브리아,겔랑,프래그런스,프래그런스,0.39,0,17,9,0.0,0
3040,133,샬리마 우먼 오드퍼퓸,아쿠아 알레고리아 헤르바 프레스카 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.387,0,20,9,0.0,0
3040,211,샬리마 우먼 오드퍼퓸,쁘띠 오드 뜨왈렛,겔랑,프래그런스,프래그런스,0.5026,0,9,7,0.0,0
3040,161,샬리마 우먼 오드퍼퓸,블랙 퍼펙토 바이 라 쁘띠 로브 느와르,겔랑,프래그런스,프래그런스,0.3926,0,15,9,0.0,0
3040,17370,샬리마 우먼 오드퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸 레제르,겔랑,프래그런스,프래그런스,0.5704,0,15,9,0.0,0
3040,204,샬리마 우먼 오드퍼퓸,블랙 퍼펙토 바이 라 쁘띠 로브 느와르 오 드 뚜왈렛 플로랄,겔랑,프래그런스,프래그런스,0.3768,0,23,9,0.0,0
3040,131,샬리마 우먼 오드퍼퓸,아쿠아 알레고리아 오렌지 쏠레이아,겔랑,프래그런스,프래그런스,0.4519,0,15,9,0.0,0
3040,178,샬리마 우먼 오드퍼퓸,아쿠아 알레고리아 그라나다 샐비어,겔랑,프래그런스,프래그런스,0.3926,0,15,9,0.0,0
3040,151,샬리마 우먼 오드퍼퓸,아쿠아 알레고리아 만다린 바질릭 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.3879,0,19,9,0.0,0
3040,146,샬리마 우먼 오드퍼퓸,아쿠아 알레고리아 플로라 살바지아 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.387,0,20,9,0.0,0
3040,17372,샬리마 우먼 오드퍼퓸,아쿠아 알레고리아 로사 로싸 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.5033,0,17,9,0.0,0
3040,199,샬리마 우먼 오드퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.5926,0,12,9,0.0,0
3040,17368,샬리마 우먼 오드퍼퓸,아쿠아 알레고리아 네타레 디 쏠 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.5,0,18,9,0.0,0
3043,193,몽 팜므 오드퍼퓸,아쿠아 알레고리아 리몬 베르데 오드 뚜왈렛,겔랑,프래그런스,프래그런스,0.0,0,18,7,0.0,0
3043,87,몽 팜므 오드퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸 꾸뛰르,겔랑,프래그런스,프래그런스,0.6127,0,15,7,0.0,0
3043,115,몽 팜므 오드퍼퓸,샬리마 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.7143,0,7,7,0.0,0
3043,142,몽 팜므 오드퍼퓸,엥솔랑스 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.5026,0,9,7,0.0,0
3043,17366,몽 팜므 오드퍼퓸,샹제리제 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.5026,0,9,7,0.0,0
3043,140,몽 팜므 오드퍼퓸,샹제리제 오 드 퍼퓸,겔랑,프래그런스,프래그런스,0.6905,0,8,7,0.0,0
3043,183,몽 팜므 오드퍼퓸,샬리마 로 시 센슈얼,겔랑,프래그런스,프래그런스,0.0,0,8,7,0.0,0
3043,216,몽 팜므 오드퍼퓸,몽 익스클루시브 오드 퍼퓸,겔랑,프래그런스,프래그런스,0.7229,0,11,7,0.3333,1
3043,168,몽 팜므 오드퍼퓸,코롱 뒤 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.5119,0,8,7,0.0,0
3043,17364,몽 팜므 오드퍼퓸,아쿠아 알레고리아 페라 그라니타 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.0,0,19,7,0.0,0
3043,109,몽 팜므 오드퍼퓸,라 쁘띠 로브 느와르 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.4799,0,13,7,0.0,0
3043,182,몽 팜므 오드퍼퓸,수플레 도르 드 샬리마,겔랑,프래그런스,프래그런스,0.418,0,9,7,0.0,0
3043,153,몽 팜므 오드퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸 인텐스,겔랑,프래그런스,프래그런스,0.6127,0,15,7,0.0,0
3043,246,몽 팜므 오드퍼퓸,라 쁘띠 로브 느와르 오 프레쉬 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.4018,0,16,7,0.0,0
3043,108,몽 팜므 오드퍼퓸,몽 오드퍼퓸,겔랑,프래그런스,프래그런스,0.9048,0,7,5,1.0,2
3043,114,몽 팜므 오드퍼퓸,아쿠아 알레고리아 베르가못 칼라브리아,겔랑,프래그런스,프래그런스,0.0,0,17,7,0.0,0
3043,133,몽 팜므 오드퍼퓸,아쿠아 알레고리아 헤르바 프레스카 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.0,0,20,7,0.0,0
3043,211,몽 팜므 오드퍼퓸,쁘띠 오드 뜨왈렛,겔랑,프래그런스,프래그런스,0.5238,0,7,7,0.0,0
3043,161,몽 팜므 오드퍼퓸,블랙 퍼펙토 바이 라 쁘띠 로브 느와르,겔랑,프래그런스,프래그런스,0.4032,0,15,7,0.0,0
3043,17370,몽 팜므 오드퍼퓸,라 쁘띠 로브 느와르 오 드 퍼퓸 레제르,겔랑,프래그런스,프래그런스,0.6127,0,15,7,0.0,0
3043,204,몽 팜므 오드퍼퓸,블랙 퍼펙토 바이 라 쁘띠 로브 느와르 오 드 뚜왈렛 플로랄,겔랑,프래그런스,프래그런스,0.3954,0,23,7,0.0,0
3043,131,몽 팜므 오드퍼퓸,아쿠아 알레고리아 오렌지 쏠레이아,겔랑,프래그런스,프래그런스,0.4032,0,15,7,0.0,0
3043,178,몽 팜므 오드퍼퓸,아쿠아 알레고리아 그라나다 샐비어,겔랑,프래그런스,프래그런스,0.0,0,15,7,0.0,0
3043,151,몽 팜므 오드퍼퓸,아쿠아 알레고리아 만다린 바질릭 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.0,0,19,7,0.0,0
3043,146,몽 팜므 오드퍼퓸,아쿠아 알레고리아 플로라 살바지아 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.0,0,20,7,0.0,0
3043,17372,몽 팜므 오드퍼퓸,아쿠아 알레고리아 로사 로싸 오 드 뚜왈렛,겔랑,프래그런스,프래그런스,0.0,0,17,7,0.0,0
