id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count,jaro_winker,levenshtein_distance,levenshtein_similarity
110,16891,오리지날 오 드 콜로뉴,오리지날 오드 콜로뉴,4711,프래그런스,프래그런스,1,1,9,9,1,4,,,
112,16885,아쿠아 콜로니아 레몬 앤 진저 오드코롱,아쿠아 콜로니아 레몬 앤 진저,4711,프래그런스,프래그런스,0.9167,1,16,12,1.0,5,,,
118,16883,누보 콜로뉴 오드코롱,누보 콜로뉴 오드코롱,4711,프래그런스,프래그런스,1,1,9,9,1,3,,,
119,16886,원더워터 우먼 오드코롱,원더워터 우먼,4711,프래그런스,프래그런스,0.8667,1,10,6,1.0,2,,,
123,16890,아쿠아 콜로니아 화이트피치 앤 코리앤더 오드코롱,아쿠아 콜로니아 화이트피치 앤 코리앤더,4711,프래그런스,프래그런스,0.9365,1,21,17,1.0,5,,,
127,16892,아쿠아 콜로니아 커피 빈 앤 베티버 오드코롱,아쿠아 콜로니아 커피빈 앤 베티버,4711,프래그런스,프래그런스,0.9259,1,18,14,1.0,5,,,
137,36107,올케어 헤어팩,올케어 헤어팩,563랩,헤어케어,헤어케어,1,1,6,6,1,2,,,
143,18980,일랑일랑 가슴오일,일랑일랑 가슴오일,파이브데이즈,바디케어,바디케어,1,1,8,8,1,2,,,
151,41076,에어리 퍼퓸 데오 미스트 퓨어 아쿠아,에어리 퍼퓸 데오 미스트 퓨어 아쿠아 no.1,에잇타임즈포,바디케어,바디케어,0.9298,1,19,15,1.0,6,,,
153,41075,에어리 퍼퓸 데오 미스트 클리어 로즈,에어리 퍼퓸 데오 미스트 클리어 로즈 no.2,에잇타임즈포,바디케어,바디케어,0.9298,1,19,15,1.0,6,,,
154,41080,에어리 퍼퓸 데오 미스트 와일드오크 no.8,에어리 퍼퓸 데오 미스트 와일드 오크 no.8,에잇타임즈포,바디케어,바디케어,1,1,19,19,1,6,,,
155,41079,에어리 퍼퓸 데오 미스트 벨벳 블로썸,에어리 퍼퓸 데오 미스트 벨벳 블로썸 no.3,에잇타임즈포,바디케어,바디케어,0.9298,1,19,15,1.0,6,,,
157,29752,러블리 피치 멜팅 핸드크림,러블리 피치 멜팅 핸드크림,에이썸,바디케어,바디케어,1,1,11,11,1,4,,,
161,25519,네츄럴리즘 호호바 티트리 샴푸,네츄럴리즘 호호바 티트리 샴푸,a24,헤어케어,헤어케어,1,1,13,13,1,4,,,
162,25517,메디에이터 알로 썬 마일드 spf50+,메디에이터 알로썬 마일드 spf50+ pa++++,a24,선케어,선케어,0.913,1,23,17,1.0,5,,,
163,25513,네츄럴리즘 데일리 라벤더 바디 버터,네츄럴리즘 데일리 라벤더 바디버터,a24,바디케어,바디케어,1,1,15,15,1,5,,,
165,25514,네츄럴리즘 데일리 라벤더 바디워시,네츄럴리즘 데일리 라벤더 바디워시,a24,바디케어,바디케어,1,1,15,15,1,4,,,
170,25517,메디에이터 알로썬 마일드 spf50+,메디에이터 알로썬 마일드 spf50+ pa++++,a24,선케어,선케어,0.913,1,23,17,1.0,4,,,
172,25520,네츄럴리즘 포밍워시,네츄럴리즘 포밍워시,a24,클렌징,클렌징,1,1,9,9,1,2,,,
173,25496,네추럴리즘 호호바 티트리 샴푸,호호바 티트리 샴푸,a24,헤어케어,헤어케어,0.7885,1,13,8,1.0,3,,,
174,25516,네츄럴리즘 로즈마리 민트 샴푸,네츄럴리즘 로즈마리 민트 샴푸,a24,헤어케어,헤어케어,1,1,13,13,1,4,,,
176,25515,네츄럴리즘 올리브 허벌 트리트먼트,네츄럴리즘 올리브허벌 트리트먼트,a24,헤어케어,헤어케어,1,1,15,15,1,4,,,
180,39571,턴 어게인 필링 젤,턴어게인 필링젤,에이쓰리에프온,클렌징,클렌징,1,1,7,7,1,4,,,
184,14114,리페어 실크 헤어에센스,실크 리페어 컬업 크림 헤어에센스,아론,헤어케어,헤어케어,0.8381,0,14,10,1.0,3,,,
192,59822,모이스처라이징 에센셜 마스크 팩,모이스처라이징 에센셜 마스크,ahc,마스크/팩,마스크/팩,0.9762,1,14,13,1.0,3,,,
193,53442,클린 앤드 클렌징,클린 앤드 클렌징,ahc,클렌징,클렌징,1,1,7,7,1,3,,,
194,60137,스파 생크림필,스파 생크림 필,ahc,클렌징,클렌징,1,1,6,6,1,2,,,
197,59831,내추럴 퍼펙션 더블 쉴드 선쿠션 spf50+,내추럴 퍼펙션 더블 쉴드 선쿠션 spf50+ pa++++,ahc,선케어,선케어,0.92,1,25,19,1.0,6,,,
198,60016,프리미엄 피토 컴플렉스 마스크,프리미엄 피토 컴플렉스 마스크,ahc,마스크/팩,마스크/팩,1,1,13,13,1,4,,,
200,60096,프리미엄 인텐스 메이크업 선 베이스 spf47,프리미엄 인텐스 메이크업 선베이스 spf47 pa++,ahc,선케어,선케어,0.9444,1,24,20,1.0,6,,,
203,59863,세이프 온 수딩 선 쿠션 spf50+,세이프 온 수딩 선쿠션 spf50+ pa++++,ahc,선케어,선케어,0.9048,1,21,15,1.0,6,,,
204,59831,내추럴 퍼펙션 더블 쉴드 선 쿠션 spf50+,내추럴 퍼펙션 더블 쉴드 선쿠션 spf50+ pa++++,ahc,선케어,선케어,0.92,1,25,19,1.0,7,,,
211,59880,내추럴 퍼펙션 프로 쉴드 선 쿠션 spf50+,내추럴 퍼펙션 프로 쉴드 선쿠션 spf50+ pa++++,ahc,선케어,선케어,0.92,1,25,19,1.0,7,,,
212,59946,하이드라 수더 마스크,프리미엄 하이드라 수더 스킨 핏 마스크,ahc,마스크/팩,마스크/팩,0.8171,0,16,9,1.0,3,,,
213,59823,에센스 케어 클렌징 오일 에메랄드,에센스 케어 클렌징 오일 에메랄드,ahc,클렌징,클렌징,1,1,14,14,1,5,,,
214,60016,피토 컴플렉스 마스크,프리미엄 피토 컴플렉스 마스크,ahc,마스크/팩,마스크/팩,0.8974,1,13,9,1.0,3,,,
216,59964,트리플 펌킨 에센셜 마스크,트리플 펌킨 에센셜 마스크,ahc,마스크/팩,마스크/팩,1,1,11,11,1,4,,,
217,59924,온리 포 맨 토너,온리포맨 토너,ahc,남성화장품,남성화장품,1,1,6,6,1,4,,,
218,59833,내추럴 퍼펙션 프레쉬 선스틱 spf50+,내추럴 퍼펙션 프레쉬 선스틱 spf50+ pa++++,ahc,선케어,선케어,0.9167,1,24,18,1.0,5,,,
219,59856,미니멀 거즈 마스크 시트,미니멀 거즈 마스크 시트,ahc,마스크/팩,마스크/팩,1,1,10,10,1,4,,,
220,59826,세이프 온 라이트 선 세럼 spf50+,세이프 온 라이트 선세럼 spf50+ pa++++,ahc,선케어,선케어,0.9091,1,22,16,1.0,6,,,
221,59866,순면 마스크 팩 멀티 펩타이드,순면 마스크 멀티 펩타이드,ahc,마스크/팩,마스크/팩,0.9722,0,12,11,1.0,4,,,
223,59965,에스테틱 레이어링 솔루션 너리싱 마스크,에스테틱 레이어링 솔루션 너리싱 마스크,ahc,마스크/팩,마스크/팩,1,1,17,17,1,5,,,
228,59828,프리미엄 순면 너리싱 마스크 팩,프리미엄 순면 마스크 너리싱,ahc,마스크/팩,마스크/팩,0.891,0,13,12,1.0,4,,,
231,60131,프리미엄 하이드라 골드 호일 마스크,프리미엄 하이드라 골드 호일 마스크,ahc,마스크/팩,마스크/팩,1,1,15,15,1,5,,,
232,59967,슈프림 하이드레이션 마스크,블루라벨 슈프림 하이드레이션 마스크,ahc,마스크/팩,마스크/팩,0.9167,1,16,12,1.0,3,,,
233,60126,래디언스 캐비어 폼 클렌저,래디언스 캐비어 폼 클렌저,ahc,클렌징,클렌징,1,1,11,11,1,4,,,
234,59876,에센스 케어 파우더 워시 에메랄드,에센스 케어 파우더워시 에메랄드,ahc,클렌징,클렌징,1,1,14,14,1,5,,,
235,60146,래디언스 고마쥐 필링 젤,래디언스 고마쥐 필링젤,ahc,클렌징,클렌징,1,1,10,10,1,4,,,
236,59972,프리미엄 하이드라 수딩 폼,프리미엄 하이드라 수딩폼,ahc,클렌징,클렌징,1,1,11,11,1,4,,,
237,59826,세이프 온 라이트 선 세럼 spf50+,세이프 온 라이트 선세럼 spf50+ pa++++,ahc,선케어,선케어,0.9091,1,22,16,1.0,6,,,
238,60075,프로 바이탈 골든 앰플 마스크,프로바이탈 골든앰플 마스크팩,ahc,마스크/팩,마스크/팩,0.9744,1,13,12,1.0,3,,,
239,59865,마이크로 퓨어 워터 착붙 마스크 시트,마이크로 퓨어 워터 착붙 마스크 시트,ahc,마스크/팩,마스크/팩,1,1,15,15,1,6,,,
240,59859,마스터즈 에어 리치 선스틱 spf50+,마스터즈 에어 리치 선스틱 spf50+ pa++++,ahc,선케어,선케어,0.913,1,23,17,1.0,5,,,
241,59903,글로우 다이아 마스크,글로우 다이아 마스크,ahc,마스크/팩,마스크/팩,1,1,9,9,1,3,,,
242,59819,내추럴 퍼펙션 더블 쉴드 선스틱 spf50+,내추럴 퍼펙션 더블 쉴드 선스틱 spf50+ pa++++,ahc,선케어,선케어,0.92,1,25,19,1.0,6,,,
243,59826,세이프 온 라이트 선 세럼 spf50+,세이프 온 라이트 선세럼 spf50+ pa++++,ahc,선케어,선케어,0.9091,1,22,16,1.0,6,,,
244,60149,내추럴 퍼펙션 선스틱 spf50+,내추럴 퍼펙션 선스틱 spf50+ pa++++,ahc,선케어,선케어,0.9048,1,21,15,1.0,4,,,
245,59833,내추럴 퍼펙션 프레쉬 선스틱 spf50+,내추럴 퍼펙션 프레쉬 선스틱 spf50+ pa++++,ahc,선케어,선케어,0.9167,1,24,18,1.0,5,,,
246,59897,딥 케어 랩핑 그린 마스크,딥 케어 랩핑 그린 마스크,ahc,마스크/팩,마스크/팩,1,1,10,10,1,5,,,
248,59819,내추럴 퍼펙션 더블 쉴드 선스틱 spf50+,내추럴 퍼펙션 더블 쉴드 선스틱 spf50+ pa++++,ahc,선케어,선케어,0.92,1,25,19,1.0,6,,,
249,59833,내추럴 퍼펙션 프레쉬 선스틱 spf50+,내추럴 퍼펙션 프레쉬 선스틱 spf50+ pa++++,ahc,선케어,선케어,0.9167,1,24,18,1.0,5,,,
250,59856,미니멀 거즈 마스크 시트,미니멀 거즈 마스크 시트,ahc,마스크/팩,마스크/팩,1,1,10,10,1,4,,,
253,59949,레드 세럼 랩핑 모델링 마스크 팩,레드 세럼 랩핑 모델링,ahc,마스크/팩,마스크/팩,0.8974,1,13,9,1.0,4,,,
255,59832,순면 마스크 팩 스킨 세라마이드,순면 마스크 스킨 세라마이드,ahc,마스크/팩,마스크/팩,0.9744,0,13,12,1.0,4,,,
257,59823,에센스 케어 클렌징 오일 에메랄드,에센스 케어 클렌징 오일 에메랄드,ahc,클렌징,클렌징,1,1,14,14,1,5,,,
262,59819,내추럴 퍼펙션 더블 쉴드 선스틱 spf50+,내추럴 퍼펙션 더블 쉴드 선스틱 spf50+ pa++++,ahc,선케어,선케어,0.92,1,25,19,1.0,6,,,
263,59872,아르간 헤어 오일,아르간 헤어오일,ahc,헤어케어,헤어케어,1,1,7,7,1,3,,,
265,59969,하이드라 마이크로 휘핑 클렌징폼,하이드라 마이크로 휘핑 클렌징 폼,ahc,클렌징,클렌징,1,1,14,14,1,4,,,
269,60039,순면 마스크 인텐시브 프로폴리스,순면 마스크 인텐시브 프로폴리스,ahc,마스크/팩,마스크/팩,1,1,14,14,1,4,,,
271,60014,트리플 히아루로닉 순면 마스크,순면 마스크 트리플 히아루로닉,ahc,마스크/팩,마스크/팩,0.7436,0,13,13,1.0,4,,,
273,59824,내추럴 퍼펙션 프로쉴드 선 퍼펙터 spf50+,내추럴 퍼펙션 프로쉴드 선 퍼펙터 선티에이징 선세럼 spf50+ pa++++,ahc,선케어,선케어,0.8627,0,34,20,1.0,6,,,
274,60004,프리미엄 하이드라 슬리핑 팩,프리미엄 하이드라 슬리핑 팩,ahc,마스크/팩,마스크/팩,1,1,12,12,1,4,,,
276,59825,세이프 온 톤 업 선 세럼 spf50+,세이프 온 톤 업 선세럼 spf50+ pa++++,ahc,선케어,선케어,0.9048,1,21,15,1.0,7,,,
277,59823,에센스 케어 클렌징 오일 에메랄드,에센스 케어 클렌징 오일 에메랄드,ahc,클렌징,클렌징,1,1,14,14,1,5,,,
278,60056,보테니컬 페이셜 폼,보테니컬 페이셜 폼,ahc,클렌징,클렌징,1,1,8,8,1,3,,,
281,59852,에스테틱 레이어링 솔루션 리프팅 마스크,에스테틱 레이어링 솔루션 리프팅 마스크,ahc,마스크/팩,마스크/팩,1,1,17,17,1,5,,,
282,51190,화이트닝 에센셜 마스크 팩,화이트닝 에센셜 마스크,ahc,마스크/팩,마스크/팩,0.9697,1,11,10,1.0,3,,,
286,59855,리바이탈라이징 에센셜 마스크 팩,리바이탈라이징 에센셜 마스크,ahc,마스크/팩,마스크/팩,0.9762,1,14,13,1.0,3,,,
287,59844,너리싱 에센셜 마스크 팩,너리싱 에센셜 마스크,ahc,마스크/팩,마스크/팩,0.9667,1,10,9,1.0,3,,,
288,60006,온리포맨 폼 클렌저,온리포맨 폼 클렌저,ahc,남성화장품,남성화장품,1,1,8,8,1,3,,,
290,60015,프리미엄 바이탈 컴플렉스 셀룰로오스 마스크,프리미엄 바이탈 컴플렉스 마스크,ahc,마스크/팩,마스크/팩,0.8885,0,19,14,1.0,4,,,
291,59935,내추럴 퍼펙션 프로 쉴드 선 모이스처라이저 spf50+,내추럴 퍼펙션 프로쉴드 선모이스처라이저 spf50+ pa++++,ahc,선케어,선케어,0.9333,1,30,24,1.0,6,,,
292,59911,온리 포맨 포어 프레쉬 올인원 에센스,온리 포맨 포어 프레쉬 올인원 에센스,ahc,남성화장품,남성화장품,1,1,15,15,1,6,,,
293,52146,프리미엄 순면 마스크 화이트닝,프리미엄 순면 마스크 화이트닝,ahc,마스크/팩,마스크/팩,1,1,13,13,1,4,,,
294,59882,마이크로 비타민 착붙 마스크 시트,마이크로 비타민 착붙 마스크 시트,ahc,마스크/팩,마스크/팩,1,1,14,14,1,5,,,
296,59846,내추럴 퍼펙션 모이스트 선크림 spf50+,내추럴 퍼펙션 모이스트 선크림 spf50+ pa++++,ahc,선케어,선케어,0.92,1,25,19,1.0,5,,,
301,60011,온리 포맨 포어 프레쉬 토너,온리포맨 포어 프레쉬 토너,ahc,남성화장품,남성화장품,1,1,11,11,1,5,,,
302,60081,프리미엄 인텐스 선 크림 spf50,프리미엄 인텐스 선크림 spf50+ pa+++,ahc,선케어,선케어,0.9048,1,21,15,1.0,5,,,
303,59916,온리 포 맨 올 인 원 에센스,온리포맨 올인원 에센스,ahc,남성화장품,남성화장품,1,1,10,10,1,7,,,
304,60015,프리미엄 바이탈 컴플렉스 마스크팩,프리미엄 바이탈 컴플렉스 마스크,ahc,마스크/팩,마스크/팩,0.9778,1,15,14,1.0,4,,,
305,60007,온리 포 맨 로션,온리포맨 로션,ahc,남성화장품,남성화장품,1,1,6,6,1,4,,,
306,60016,프리미엄 피토 컴플렉스 셀룰로오스 마스크,프리미엄 피토 컴플렉스 마스크,ahc,마스크/팩,마스크/팩,0.8818,0,18,13,1.0,4,,,
307,59905,내추럴 퍼펙션 프로 쉴드 선스틱 spf50+,내추럴 퍼펙션 프로쉴드 선스틱 spf50+ pa++++,ahc,선케어,선케어,0.92,1,25,19,1.0,6,,,
308,59826,세이프 온 라이트 선 세럼 spf50+,세이프 온 라이트 선세럼 spf50+ pa++++,ahc,선케어,선케어,0.9091,1,22,16,1.0,6,,,
309,59900,에센스 케어 클렌징 폼 에메랄드,에센스 케어 클렌징 폼 에메랄드,ahc,클렌징,클렌징,1,1,13,13,1,5,,,
310,59917,슈프림 리바이탈라이징 마스크,블루라벨 슈프림 리바이탈라이징 마스크,ahc,마스크/팩,마스크/팩,0.819,1,17,13,1.0,3,,,
335,14910,리페어테라피 샴푸,리페어 테라피 샴푸,ats,헤어케어,헤어케어,1,1,8,8,1,2,,,
341,14908,스타일뮤즈 리액션 오일,스타일뮤즈 리액션 오일,ats,헤어케어,헤어케어,1,1,10,10,1,3,,,
345,40924,마사지 테크닉 오일 라벤더,마사지 테크닉 오일,아율,바디케어,바디케어,0.9091,1,11,8,1,3,,,
346,40924,마사지 테크닉 오일 로즈,마사지 테크닉 오일,아율,바디케어,바디케어,0.9333,1,10,8,1,3,,,
349,40924,마사지 테크닉 오일 레몬,마사지 테크닉 오일,아율,바디케어,바디케어,0.9333,1,10,8,1,3,,,
357,29795,헤어 트리트먼트,헤어 트리트먼트 크림,에이제트에이치,헤어케어,헤어케어,0.9259,1,9,7,1.0,2,,,
358,29795,헤어 트리트먼트 크림,헤어 트리트먼트 크림,에이제트에이치,헤어케어,헤어케어,1,1,9,9,1,3,,,
360,29796,실키 에센스 헤어 오일,실키 에센스 헤어 오일,에이제트에이치,헤어케어,헤어케어,1,1,9,9,1,4,,,
362,29794,너리쉬 모이스처 샴푸,너리쉬 모이스처 샴푸,에이제트에이치,헤어케어,헤어케어,1,1,9,9,1,3,,,
363,49433,스킨 릴리프 로션,스킨 릴리프 로션,바유,바디케어,바디케어,1,1,7,7,1,3,,,
364,49434,모이스처라이징 바디워시,모이스처라이징 바디 워시,바유,바디케어,바디케어,1,1,11,11,1,2,,,
365,49432,클리닉 쿨모닝 데일리 마스크팩,클리닉 쿨모닝 데일리 마스크팩,바유,마스크/팩,마스크/팩,1,1,13,13,1,4,,,
367,34524,케익 핸드크림 블루베리,케익 핸드크림 블루베리,베이커세븐,바디케어,바디케어,1,1,10,10,1,3,,,
399,51351,화이트 크림 로션,화이트 크림 로션,블랙몬스터,남성화장품,남성화장품,1,1,7,7,1,3,,,
400,51449,화이트 더블 세럼,화이트 더블 세럼,블랙몬스터,남성화장품,남성화장품,1,1,7,7,1,3,,,
403,42356,쉐이빙 폼 클렌저,쉐이빙 폼 클렌저,블락,남성화장품,남성화장품,1,1,7,7,1,3,,,
404,80456,그린케일가든 톡스퓨어 바디워시,그린케일가든 톡스퓨어 바디워시,블랑블랑,바디케어,바디케어,1,1,14,14,1,3,,,
410,73027,에잇 티 클렌징 워터,에잇 티 클렌징 워터,비오엠,클렌징,클렌징,1,1,8,8,1,4,,,
413,73036,워터프루프 젤 아이라이너 펜슬,마이 워터프루프 젤 아이라이너 펜슬,비오엠,아이라이너,아이라이너,0.8274,1,15,13,1.0,4,,,
414,73037,에잇 티 클렌징 폼,에잇 티 클렌징 폼,비오엠,클렌징,클렌징,1,1,7,7,1,4,,,
441,57974,포어 클렌징 패드,포어 클렌징 패드,brtc,클렌징,클렌징,1,1,7,7,1,3,,,
442,57979,센텔라 시카 폼 클렌저,센텔라 시카 폼 클렌저,brtc,클렌징,클렌징,1,1,9,9,1,4,,,
444,57907,멀티 리프트 슬리핑팩,멀티 리프트 슬리핑팩,brtc,마스크/팩,마스크/팩,1,1,9,9,1,3,,,
445,57920,모이스처 선 에센스 spf50+,모이스처 에센스 선 spf50+ pa++++,brtc,선케어,선케어,0.8524,0,20,14,1.0,4,,,
446,57913,애니멀 마스크 상어,애니멀 마스크 상어,brtc,마스크/팩,마스크/팩,1,1,8,8,1,3,,,
449,57939,판테놀 슬리핑 팩,골드 판테놀 리바이탈 슬리핑 팩,brtc,마스크/팩,마스크/팩,0.6264,0,13,7,1.0,3,,,
450,57994,타임 리버싱 올인원 건성용,타임리버싱 올인원 건성용,brtc,남성화장품,남성화장품,1,1,11,11,1,4,,,
451,58028,퍼펙트 포어 타이트닝 클렌징 오일,퍼펙트 포어 타이트닝 클렌징 오일,brtc,클렌징,클렌징,1,1,14,14,1,5,,,
452,58030,더 퍼스트 앰플 포밍 클렌저,더 퍼스트 앰플 포밍 클렌저,brtc,클렌징,클렌징,1,1,11,11,1,5,,,
453,57964,안티폴루션 앤 블랙헤드 클렌징 오일,안티폴루션 앤 블랙헤드 클렌징 오일,brtc,클렌징,클렌징,1,1,15,15,1,5,,,
454,51100,바이탈라이저 화이트닝 슬리핑 팩,바이탈라이저 화이트닝 슬리핑 팩,brtc,마스크/팩,마스크/팩,1,1,14,14,1,4,,,
455,58024,브이텐 블랙헤드 파우더 클렌징티백,블랙헤드 파우더 클렌징 티백,brtc,클렌징,클렌징,0.9333,1,15,12,1.0,4,,,
456,57961,비타민 필링 패드,비타민 필링패드,brtc,클렌징,클렌징,1,1,7,7,1,3,,,
462,57907,멀티 리프트 슬리핑팩,멀티 리프트 슬리핑팩,brtc,마스크/팩,마스크/팩,1,1,9,9,1,3,,,
464,58020,바이탈라이저 브라이트닝 클렌징 오일,바이탈라이저 브라이트닝 클렌징 오일,brtc,클렌징,클렌징,1,1,16,16,1,4,,,
465,58011,약산성 비타 필링 젤,약산성 비타 필링 젤,brtc,클렌징,클렌징,1,1,8,8,1,4,,,
466,57956,골드 캐비어 비비크림 spf50+,골드 캐비어 비비크림 spf50+ pa+++,brtc,베이스메이크업,베이스메이크업,0.9167,1,20,15,1.0,4,,,
468,57944,타임 리버싱 올인원 지성용,타임리버싱 올인원 지성용,brtc,남성화장품,남성화장품,1,1,11,11,1,4,,,
469,57964,안티 폴루션 앤 블랙헤드 클렌징 오일,안티폴루션 앤 블랙헤드 클렌징 오일,brtc,클렌징,클렌징,1,1,15,15,1,6,,,
470,57971,아쿠아 러쉬 펄 마스크 건성 민감성,아쿠아 러쉬 펄 마스크,brtc,마스크/팩,마스크/팩,0.881,1,14,9,1.0,4,,,
471,58027,쟈스민 워터풀 딥 클렌징 오일,쟈스민 워터풀 클렌징 오일,brtc,클렌징,클렌징,0.9722,0,12,11,1.0,4,,,
472,57966,센텔라 시카 선 스틱 spf50+,센텔라 시카 선스틱 spf50+ pa++++,brtc,선케어,선케어,0.9,1,20,14,1.0,5,,,
473,57986,안티폴루션 앤 풀메이크업 클렌징 오일,안티 폴루션 앤 풀 메이크업 클렌징 오일,brtc,클렌징,클렌징,1,1,16,16,1,5,,,
474,57932,아쿠아 러쉬 워터드롭 비비 크림 spf28,아쿠아 러쉬 워터드롭 비비크림 spf28 pa+++,brtc,베이스메이크업,베이스메이크업,0.9275,1,23,18,1.0,6,,,
482,89844,나우 이즈 마이 골든 에이지 패치,나우 이즈 골든 에이지 패치,벡시,마스크/팩,마스크/팩,0.8881,0,13,11,1.0,5,,,
483,89839,롱래스팅 과즙 톡 틴트,롱래스팅 과즙 톡 틴트,벡시,립메이크업,립메이크업,1,1,9,9,1,4,,,
500,39494,화이트 모찌 폼,화이트 모찌 폼,시투와이,클렌징,클렌징,1,1,6,6,1,3,,,
510,58448,퍼펙트 헤어 픽서,퍼펙트 헤어픽서,씨에프씨랩,헤어케어,헤어케어,1,1,7,7,1,3,,,
521,14917,파워플러스 바이탈라이징 샴푸,파워플러스 바이탈라이징 샴푸,chi,헤어케어,헤어케어,1,1,13,13,1,3,,,
522,14916,케라틴 백질 컨디셔너,케라틴 컨디셔너,chi,헤어케어,헤어케어,0.9259,0,9,7,1.0,2,,,
599,26365,그린 프로폴리스 올 커버리 선 spf50+,그린프로폴리스 올커버리선 spf50+ pa++++,씨케이디,선케어,선케어,0.9167,1,24,18,1.0,4,,,
600,24094,그린 프로폴리스 올 마일드 선 spf50+,그린프로폴리스 올마일드선 spf50+ pa++++,씨케이디,선케어,선케어,0.9167,1,24,18,1.0,4,,,
615,24032,스킨 레쥬버네이팅 클래리파잉 클렌저,스킨 레쥬버네이팅 클래리파잉 클렌저,씨앤피알엑스,클렌징,클렌징,1,1,16,16,1,4,,,
616,24054,스킨 래디언스 화이트 온 마스크,스킨 래디언스 화이트 온 마스크,씨앤피알엑스,마스크/팩,마스크/팩,1,1,13,13,1,5,,,
617,24047,스킨 스크린 올 마스터 선블럭 spf50,스킨 스크린 올 마스터 선블럭 spf50+ pa++++,씨앤피알엑스,선케어,선케어,0.9028,1,24,17,1.0,6,,,
618,24029,스킨 스크린 트랜스퍼런트 선블럭 spf30,스킨 스크린 트랜스퍼런트 선블럭 spf30 pa+++,씨앤피알엑스,선케어,선케어,0.9306,1,24,19,1.0,5,,,
620,24040,스킨 레쥬버네이팅 클렌징 리퀴드,스킨 레쥬버네이팅 클렌징 리퀴드,씨앤피알엑스,클렌징,클렌징,1,1,14,14,1,4,,,
627,109656,라즈베리 헤어식초 트리트먼트,라즈베리 헤어식초,씨피원,헤어케어,헤어케어,0.8718,1,13,8,1.0,2,,,
651,46872,딥 클렌징 오일,딥 클렌징 오일,dhc,클렌징,클렌징,1,1,6,6,1,3,,,
652,33424,미네랄 마스크,미네랄 마스크,dhc,마스크/팩,마스크/팩,1,1,6,6,1,2,,,
657,33437,농밀 클렌징 워터,농밀 클렌징 워터,dhc,클렌징,클렌징,1,1,7,7,1,3,,,
660,33486,에프터 바스 헤어 오일,에프터 바스 헤어 트리트먼트 오일 타입,dhc,헤어케어,헤어케어,0.8542,0,16,9,1.0,4,,,
661,33436,맨 올인원 모이스처 젤,올인원 모이스처 젤,dhc,남성화장품,남성화장품,0.963,1,9,8,1.0,3,,,
665,33417,아이 앤 립 메이크업 리무버,아이 립 메이크업 리무버,dhc,클렌징,클렌징,0.9697,0,11,10,1.0,4,,,
667,46872,딥 클렌징오일,딥 클렌징 오일,dhc,클렌징,클렌징,1,1,6,6,1,2,,,
668,33515,농밀 퍼펙트 폼,농밀 퍼펙트 폼,dhc,클렌징,클렌징,1,1,6,6,1,3,,,
670,33462,눈 전용 시트 팩,눈 전용 시트 팩,dhc,마스크/팩,마스크/팩,1,1,6,6,1,4,,,
685,5135,글로우 인 디럭스 쿠션 spf50+,글로우 인 디럭스 쿠션 spf50+ pa++++,디엘에이,베이스메이크업,베이스메이크업,0.9048,1,21,15,1.0,5,,,
687,59704,우먼 밸런스 브레스트 크림,우먼 밸런스 브레스트 크림,디엠씨케이,바디케어,바디케어,1,1,11,11,1,4,,,
689,59698,블랙 골드 하이드로겔 마스크,블랙 골드 하이드로겔 마스크,디엠씨케이,마스크/팩,마스크/팩,1,1,12,12,1,4,,,
690,53091,클린 아크 버블 폼 클렌징,클린 아크 버블 폼 클렌징,디엠씨케이,클렌징,클렌징,1,1,10,10,1,5,,,
693,59686,하이드레이션 바오밥 앰플 마스크,하이드레이션 바오밥 앰플 마스크시트,디엠씨케이,마스크/팩,마스크/팩,0.9583,1,16,14,1.0,4,,,
697,53073,클린 아크 하이드로겔 마스크,클린 아크 하이드로겔 마스크,디엠씨케이,마스크/팩,마스크/팩,1,1,12,12,1,4,,,
699,53065,클린아크 위치하젤 앰플 마스크,클린아크 위치하젤 앰플 마스크시트,디엠씨케이,마스크/팩,마스크/팩,0.9556,1,15,13,1.0,4,,,
709,18111,블랙헤드 멜팅 클리어,블랙헤드 멜팅 클리어,엔비,클렌징,클렌징,1,1,9,9,1,3,,,
710,100340,리얼 밀크 헤어컬러,리얼 밀크 헤어컬러,이지엔,헤어케어,헤어케어,1,1,8,8,1,3,,,
715,73159,라이트업 헤어 블리치 블랙빼기,라이트업 헤어 블리치 블랙빼기,이지엔,헤어케어,헤어케어,1,1,13,13,1,4,,,
724,92629,퍼밍 리모델링 마스크,퍼밍 리모델링 마스크,아이젠버그,마스크/팩,마스크/팩,1,1,9,9,1,3,,,
728,92631,르 페쉬에 우먼 오드퍼퓸,르 페쉬에 우먼 오 드 퍼퓸,아이젠버그,프래그런스,프래그런스,1,1,10,10,1,4,,,
758,23107,디자이닝 아이브로우 리필,디자이닝 아이브로우,fmgt,아이브로,아이브로,0.9394,1,11,9,1.0,2,,,
759,23160,매직 뷰러 마스카라,매직 뷰러 마스카라 컬링업,fmgt,마스카라,마스카라,0.9091,1,11,8,1.0,3,,,
760,23150,스타일 아이브로우,스타일 아이브로우,fmgt,아이브로,아이브로,1,1,8,8,1,2,,,
761,23194,메가 프루프 마스카라,썸머에디션 메가 프루프 마스카라,fmgt,마스카라,마스카라,0.881,1,14,9,1.0,3,,,
